request_id,ip_hash,timestamp,endpoint,http_method,response_code,payload_size_bytes,requests_per_min,unique_endpoints_per_session,inter_request_time_seconds,hour_of_day,failed_auth_streak,is_abuse
80c8389b-bcc7-4ddf-aee3-2d8129eb2bf5,21e1797de0230301f126bfff22e6f257,2026-03-17 13:03:17,/auth/refresh,POST,401,244,2.287,4,5.618,7,0,0
f64bcdf3-2219-4dee-9323-8e2274140362,488dbe63d0dfb9040786aabc2cc4b69c,2026-03-15 11:17:09,/auth/refresh,POST,404,260,4.878,4,10.502,6,1,0
167b6e53-ffcd-40db-bc99-79c3fae02a97,62890811b31c856960ff6ac7ac67fc49,2026-03-23 13:14:50,/auth/login,GET,200,354,3.506,5,11.649,6,0,0
d313919f-5615-40d9-bab7-f9b16d209025,74fd1bedb180b0755039d42099426c6b,2026-03-19 10:21:23,/auth/refresh,POST,200,281,2.923,6,37.231,19,0,0
7c07ca3b-4a15-4a36-abcc-ad3b95522d75,62890811b31c856960ff6ac7ac67fc49,2026-03-10 11:13:24,/auth/logout,POST,500,243,1.446,2,6.066,10,1,0
7fddbe86-630c-412e-9fd5-4c3893e88c90,130423a5251c89909a04c6266cbdac61,2026-03-04 11:48:23,/auth/logout,POST,200,282,1.309,2,4.489,14,0,0
78d383f5-0076-4581-b83a-30f9724efb88,441690673f01d562d43a55cdbf55ad60,2026-03-08 08:46:18,/auth/login,POST,401,266,70.232,1,0.59,9,50,1
f2c8b901-d69f-47ab-b0de-5c191f862db8,ed7c8cffdc6124684b3e4195da3566e3,2026-03-18 20:58:59,/auth/refresh,POST,200,254,1.911,6,4.297,10,0,0
df104035-783e-4939-8b90-e5a5a053dbe2,d5f0a1e455d2fbb13897998529ad0bfb,2026-03-25 13:45:43,/auth/refresh,POST,200,185,2.563,5,6.58,17,0,0
c031979f-04b8-4a06-8abd-5530c2169917,67e5f3ad682f0b2e96dd38740c0ef9a5,2026-03-01 14:40:00,/auth/logout,POST,200,258,2.703,7,14.189,12,1,0
649352a3-db51-4f53-b18d-b84e029ba778,23592031c661c64a2cab56ba4cf36744,2026-03-16 07:38:24,/auth/logout,POST,404,272,1.607,8,30.093,15,0,0
66a4137b-01fe-4900-bca1-9c8d3a33011f,dd8141d4178a5b02cf566bfe67a5d58d,2026-03-16 12:54:51,/auth/refresh,POST,200,186,2.857,8,6.445,16,1,0
7ab9c65f-ef11-45ed-805e-2e6ccbe332aa,7b525056859a0c661a446912d3e49de8,2026-03-07 13:39:59,/auth/refresh,GET,200,210,1.466,8,61.509,4,0,0
0a4099bd-8027-45f4-a7c5-0a0a78ca6987,accd3a005522d37d3b500fccf1a2004e,2026-03-14 15:29:31,/auth/refresh,POST,200,198,4.49,4,40.432,16,0,0
f2b6dbc7-1ced-4b99-85f1-fd27c545a9c1,58b0784908c7e9505cf59058dbe4a981,2026-03-02 17:35:34,/auth/logout,POST,200,221,1.921,8,9.414,18,0,0
34cebef9-aa30-4520-a900-c085f6f8b6bf,0eeb8c47b62f1d29739ef553590ed57c,2026-03-25 11:44:07,/auth/logout,POST,200,148,3.77,7,23.943,14,1,0
8c753950-1317-4717-b7c9-8f4fd8042a40,0eeb8c47b62f1d29739ef553590ed57c,2026-03-09 08:56:50,/auth/logout,GET,200,291,1.48,8,10.147,16,1,0
7efa951b-d6f4-4584-a6e4-fa2674bf438f,0eeb8c47b62f1d29739ef553590ed57c,2026-03-19 12:08:36,/auth/refresh,POST,500,316,1.572,3,13.902,15,1,0
61eb50ff-55d9-4d2b-a0a5-abdcfa0e77fc,75b9d18da7e0afb38cd0093df9cf134a,2026-02-25 11:42:19,/auth/refresh,POST,200,338,1.954,4,4.571,11,0,0
11653cac-bec1-44b4-a0a3-193c11589c58,3f442e210017ca799a8ebf5327a4e007,2026-03-13 11:57:43,/auth/login,POST,401,289,3.314,3,7.237,14,1,0
cf96e58d-357e-43c9-b95b-de98ad285e85,488dbe63d0dfb9040786aabc2cc4b69c,2026-03-12 12:35:08,/auth/login,POST,500,200,0.961,3,18.088,11,0,0
a05e5437-0dae-49df-867f-e18c6cdf3e12,ed7c8cffdc6124684b3e4195da3566e3,2026-03-22 15:26:31,/auth/logout,POST,500,240,1.736,7,4.786,16,1,0
712b6469-9238-45c9-a804-6363beb91c29,bcc2a8ab8ca67916f1adc99f9e8e7b2a,2026-03-19 17:25:49,/auth/logout,POST,200,222,4.966,5,25.363,16,0,0
838a9d9e-4112-4fc5-860c-789e37cfb202,db17a101eb167ac550c7cb98920e9557,2026-02-26 12:55:19,/auth/refresh,POST,401,320,1.228,8,9.031,10,1,0
f543ebd9-d453-45f3-bf80-791a1dd34f79,a110479a16cf89987778f4608c93d43d,2026-03-13 09:04:06,/auth/login,POST,200,242,2.629,2,4.954,16,1,0
4851899f-7540-433f-956d-6d853b127f80,5885986fc9c4f42cb5ca3e178aefafb8,2026-03-07 10:56:11,/auth/logout,POST,200,191,4.697,3,9.976,12,0,0
8eaec501-2dab-47be-91d0-54d71308f41d,130423a5251c89909a04c6266cbdac61,2026-03-09 14:24:38,/auth/refresh,POST,200,207,0.935,4,9.95,11,1,0
17b20dc6-f0b4-4f7a-a877-7367cdf6a2a7,1e0f6a6d28d2bff68414468efce4c064,2026-03-12 11:14:34,/auth/logout,POST,200,189,4.702,8,5.562,11,0,0
847535f5-dc8c-4b75-b0af-0ed2d2d809fb,a587fa57ffc22d0308846d5bb8910608,2026-03-11 08:56:50,/auth/refresh,POST,200,288,2.139,4,61.397,9,1,0
cf16c5a5-f217-4901-a2b0-13859438fd2b,86b37f20b42b1b343b64c339065b641b,2026-02-25 16:14:12,/auth/login,POST,401,233,78.694,2,0.977,22,11,1
b43fb322-3692-4696-a0b0-96f26e183d67,4fecb372977f6b1fafd2e7c9d19a325b,2026-03-23 10:30:46,/auth/refresh,POST,404,295,4.088,2,41.107,17,1,0
dd84baa8-f1b5-4199-b182-9b786d8f6d38,db17a101eb167ac550c7cb98920e9557,2026-03-08 15:55:47,/auth/login,POST,404,282,3.955,4,16.966,12,1,0
217f1f98-5678-409b-ab09-172e1e5d5200,4fecb372977f6b1fafd2e7c9d19a325b,2026-03-05 12:45:20,/auth/login,POST,404,187,3.481,5,5.286,11,0,0
be7566a7-bfb6-4631-a63b-8a8ca247e1c6,accd3a005522d37d3b500fccf1a2004e,2026-03-21 14:20:18,/auth/login,POST,200,270,3.842,4,5.026,14,1,0
03525e84-d466-440f-a167-bde93296cb43,a110479a16cf89987778f4608c93d43d,2026-02-24 12:41:57,/auth/refresh,POST,200,259,1.469,8,28.979,14,0,0
c3fc281b-bbac-4f2e-8662-2b5354024499,0c8bbdd4ac62677560cd2145f01bb3b3,2026-03-08 10:50:05,/auth/login,POST,200,230,2.836,3,50.809,12,1,0
0258e79d-dde5-440b-9e91-1a5dfdb38dc0,7b525056859a0c661a446912d3e49de8,2026-03-01 13:55:49,/auth/logout,POST,404,244,2.865,7,4.69,13,1,0
dc447725-d0ca-4217-8e02-31f2476ad902,916b7ecea0cbc9667f7521cb40a2ec18,2026-03-10 10:44:46,/auth/login,POST,401,213,28.814,2,1.186,4,34,1
55e3851e-d0c8-4b70-86d0-c88aa3ff6fc7,ed7c8cffdc6124684b3e4195da3566e3,2026-03-20 14:10:00,/auth/logout,POST,200,277,4.442,5,33.664,15,1,0
473eacaf-6b05-4f4e-b161-b4e0c223274a,f46fe4db08485ab753aeddd5a3871a71,2026-03-14 13:38:06,/auth/login,POST,200,100,1.828,5,33.055,10,1,0
9742e193-fb9f-4f27-911b-40d83c63dc19,dfa53b842832ed5cc86cd50f44985371,2026-03-25 10:52:00,/auth/login,POST,200,216,2.153,5,4.739,12,1,0
77aff3fc-0036-4c0c-9fb1-75c23f40e61f,d5504da081e7c71be021382c0bbb4b85,2026-03-13 11:51:54,/auth/refresh,POST,500,129,3.022,5,32.174,8,0,0
b8190dc0-cddc-4502-9462-713ae3c1783c,bbf1f8a5fce308742ec7925af72a0ba8,2026-02-25 14:30:59,/auth/login,POST,500,285,4.318,8,120.187,8,1,0
58cff292-9234-47da-84bf-6363fc9e78eb,1e0f6a6d28d2bff68414468efce4c064,2026-03-07 12:37:38,/auth/logout,POST,200,212,2.14,7,61.425,13,1,0
942ce768-6365-44be-a967-78fab49a3cb7,18eb8833d21621e200c70e5eebc67637,2026-03-08 07:56:25,/auth/logout,GET,200,211,4.001,7,5.433,12,0,0
e0504b26-155c-4734-ac20-471fc3926025,dd8141d4178a5b02cf566bfe67a5d58d,2026-02-27 14:33:01,/auth/logout,POST,200,339,2.219,3,46.514,15,1,0
1f88f255-4059-4009-a0ba-41320f9c1bac,4d57e5df8471ea3a288dbed3497b2db1,2026-03-15 11:45:43,/auth/refresh,POST,200,269,4.863,7,4.185,13,1,0
f319769a-2755-49c9-a500-fcc51697f45c,7798980c4be0aa445c07e31c4f49afca,2026-03-11 08:32:14,/auth/login,POST,200,250,2.25,6,19.91,12,1,0
62d7b7a4-a94e-470a-8117-f554a2adbd49,d527457ed0475488ecfafb545f0628d6,2026-03-06 10:42:08,/auth/refresh,POST,500,221,3.852,7,31.641,15,1,0
3752f7f7-4b48-413e-ab71-eeca3043f737,86b37f20b42b1b343b64c339065b641b,2026-03-26 02:08:23,/auth/login,POST,401,241,31.335,1,0.815,22,21,1
4631d376-b58b-47e0-83d4-62a6bc30fc11,a587fa57ffc22d0308846d5bb8910608,2026-03-24 08:42:26,/auth/login,POST,200,373,4.501,4,12.764,10,0,0
e2bae220-eaf5-4a4c-892d-59b07b131781,dfa53b842832ed5cc86cd50f44985371,2026-03-04 12:50:00,/auth/login,POST,200,233,4.454,6,28.735,7,1,0
acc55d3a-a13f-466c-aa21-8d0cef4634c4,dd8141d4178a5b02cf566bfe67a5d58d,2026-03-24 15:49:42,/auth/login,POST,404,179,1.058,3,17.097,12,1,0
ed967392-d742-4937-b81e-2e4375e57b4c,0eeb8c47b62f1d29739ef553590ed57c,2026-03-03 10:33:15,/auth/login,POST,200,362,2.147,8,10.429,11,0,0
188dc24e-decb-4faf-b07a-b28be54550d9,c247205d3266bf0229d0520e8c92320f,2026-03-10 07:16:25,/auth/login,POST,200,193,3.164,4,4.518,12,0,0
fac5264f-be5a-416e-9f87-5b7ded5e3e0e,fa194fe0591a359801f8611f32e6335c,2026-03-15 01:25:46,/auth/login,POST,401,251,71.363,2,0.762,0,21,1
8bdb7139-3004-4710-95e1-457893142873,03600a07a090cb53d5280cf5b01d2ad4,2026-03-19 14:44:52,/auth/login,POST,200,237,3.621,4,75.417,15,0,0
d754d7a3-70c8-4650-9962-40d3d9f04c40,18eb8833d21621e200c70e5eebc67637,2026-03-14 11:12:13,/auth/logout,POST,404,255,4.437,3,20.805,15,0,0
9002bdd2-9ad0-4efb-ad4c-eab37a0e0528,2e8082148616a59ba987371c8e4fc4c0,2026-03-22 16:35:42,/auth/login,POST,401,260,52.493,2,0.771,15,41,1
1dc4cc60-f69f-4263-86d5-4ae0d779f8a6,873116770ea0841ef0e4717612595320,2026-03-25 13:38:40,/auth/logout,POST,200,230,2.129,5,42.517,11,1,0
19a40f16-f253-4447-97aa-759bd130b555,a110479a16cf89987778f4608c93d43d,2026-02-27 14:09:00,/auth/logout,POST,404,227,4.731,8,4.882,14,0,0
4f674bd9-52cb-4c19-81d0-6880e48387d8,75b9d18da7e0afb38cd0093df9cf134a,2026-03-04 12:19:53,/auth/refresh,POST,200,201,4.484,4,27.734,11,0,0
375f75d0-6eda-4971-acee-19850c5586f8,a110479a16cf89987778f4608c93d43d,2026-03-22 11:48:11,/auth/refresh,POST,401,241,3.399,7,4.998,12,1,0
de0f71ae-6aae-4797-b1a6-35cb70a5e279,5885986fc9c4f42cb5ca3e178aefafb8,2026-03-13 17:22:09,/auth/logout,POST,404,328,2.432,3,18.574,9,1,0
509a427c-062c-4eb7-b920-241fd206e153,d5504da081e7c71be021382c0bbb4b85,2026-03-23 09:08:31,/auth/refresh,POST,200,283,1.26,7,4.509,12,0,0
585d84ce-cf82-43ad-9656-67b6e547bc7d,03600a07a090cb53d5280cf5b01d2ad4,2026-03-07 12:00:30,/auth/login,POST,404,259,4.673,6,20.207,14,0,0
caa43681-3655-479e-b494-c89fb53d1bbe,e84044c8246adc4d5b13e8dbb01b6173,2026-02-25 11:50:30,/auth/login,POST,200,202,1.65,5,69.882,14,0,0
5e7b70c2-2eb1-4941-a546-0acde1c51cec,130423a5251c89909a04c6266cbdac61,2026-02-25 17:44:05,/auth/login,GET,200,257,4.591,4,9.056,14,0,0
add66443-4514-4cd1-8a1b-041ba9f6acc2,f46fe4db08485ab753aeddd5a3871a71,2026-02-27 09:34:22,/auth/logout,POST,401,206,1.561,7,4.945,14,0,0
9dabdfd1-7452-467c-81e2-cf4d3c0d2534,873116770ea0841ef0e4717612595320,2026-03-06 15:04:37,/auth/refresh,GET,200,302,4.009,6,14.813,11,0,0
6e6359ac-e55d-4562-8431-c2255d335c51,23592031c661c64a2cab56ba4cf36744,2026-03-24 16:54:01,/auth/logout,POST,200,253,1.642,4,4.961,11,1,0
ea3087f4-e149-450a-ab89-31bdce81314d,72b17847362b52fcac7482c187911402,2026-03-09 12:35:43,/auth/logout,POST,200,167,4.408,7,17.854,12,0,0
f873c583-9d0c-416f-b4c6-7de5bfce8175,7798980c4be0aa445c07e31c4f49afca,2026-03-07 12:52:48,/auth/login,POST,200,186,4.193,5,3.722,12,0,0
e032cfa7-50e4-4e2b-b4f2-a9961260ea80,916b7ecea0cbc9667f7521cb40a2ec18,2026-03-06 22:15:05,/auth/login,POST,401,241,71.34,2,1.041,6,45,1
7bf2f266-f358-43f0-bae0-fb82e1157699,62890811b31c856960ff6ac7ac67fc49,2026-03-01 11:29:28,/auth/logout,POST,200,286,1.701,2,32.288,8,1,0
89845d69-171f-419b-8343-3be9b333c35f,3f442e210017ca799a8ebf5327a4e007,2026-03-17 12:32:24,/auth/refresh,POST,200,283,2.086,6,22.401,15,0,0
ac8bf3bd-7fa3-4427-9b24-2bb0ce85a897,75b9d18da7e0afb38cd0093df9cf134a,2026-03-13 10:41:13,/auth/logout,POST,200,285,4.37,8,38.313,13,0,0
4f6814a9-584b-4467-9ccd-565f82c8307e,931ff4f05e5a42f2c8d1b7ce42ea71a7,2026-03-11 12:42:51,/auth/login,POST,200,164,2.616,8,40.238,11,0,0
9180e2b7-922d-4e21-ac3f-6834d7ef682b,7b525056859a0c661a446912d3e49de8,2026-03-18 13:41:59,/auth/logout,POST,200,282,1.937,4,6.856,10,0,0
ae05ad2c-1f8a-46b3-bd92-86263baac951,931ff4f05e5a42f2c8d1b7ce42ea71a7,2026-03-12 09:40:08,/auth/login,POST,200,247,3.221,4,13.295,11,1,0
3c107bc5-aefa-4ba9-816c-e1aa27247aaf,27b83d853fc2c0fac832b833a1ffa8ad,2026-03-25 03:08:42,/auth/login,POST,401,216,75.031,2,1.421,13,45,1
62e4c764-6cf1-4c40-9f25-ce4077c476a9,130423a5251c89909a04c6266cbdac61,2026-03-06 18:33:43,/auth/login,GET,200,176,3.618,8,7.442,17,0,0
072cc525-382e-411d-956e-c38e99cb746f,accd3a005522d37d3b500fccf1a2004e,2026-03-17 11:13:12,/auth/logout,POST,200,229,1.392,7,26.418,5,1,0
c77f0fb1-71b3-49e6-a164-135f69ab2b63,72b17847362b52fcac7482c187911402,2026-02-27 10:07:47,/auth/login,POST,200,210,1.233,4,19.517,16,0,0
245b6f24-80a0-494c-bba3-46eda27876c4,d9cac05fb7b9c4227e5f73f0bc9d3f58,2026-03-08 16:44:01,/auth/refresh,POST,500,232,2.75,3,8.348,16,1,0
5bc522d5-89ca-46de-87de-d491f3af906b,d5f0a1e455d2fbb13897998529ad0bfb,2026-02-24 11:29:10,/auth/login,GET,200,212,3.928,5,38.139,12,1,0
f7901d21-b6a3-4f77-9753-a8e99ead8abd,ea1d8e563d6ba484d6c0f73b8ad9c40e,2026-03-16 15:31:32,/auth/login,POST,200,239,4.357,8,9.037,17,1,0
765be9ab-555a-47f0-8915-8e28ce2ef4b8,c4ac08e40e94139ae09539f0fce763f4,2026-03-08 09:09:29,/auth/logout,POST,401,269,4.496,5,4.946,15,1,0
cd51e65f-a96a-404c-a0b5-039bddf5f40e,d5f0a1e455d2fbb13897998529ad0bfb,2026-03-03 10:24:02,/auth/login,POST,200,313,4.564,4,24.204,14,1,0
de1d0ff5-b43f-4d23-b040-e4c450fe750a,5358da5c172b7f8aa3d155439ef4fa05,2026-03-22 11:36:12,/auth/logout,GET,200,243,3.613,6,35.763,13,1,0
df7e24ae-3002-4677-aab7-c72f68ffe6c1,136fb07d6813b6d31e77e77446b9d5eb,2026-03-15 01:23:17,/auth/login,POST,401,215,70.096,2,1.338,9,18,1
f9ad2381-cbad-4245-ab2c-cc271495f68b,accd3a005522d37d3b500fccf1a2004e,2026-03-11 16:55:36,/auth/login,POST,200,276,2.574,7,26.821,13,1,0
0b6141fa-02d7-4e51-94c3-fb6ffa8cc48f,67e5f3ad682f0b2e96dd38740c0ef9a5,2026-03-12 11:07:43,/auth/refresh,POST,404,271,4.864,4,5.339,12,1,0
9a011d47-67b3-4eb1-84fc-06d337b6c5cf,fa194fe0591a359801f8611f32e6335c,2026-03-13 20:01:03,/auth/login,POST,401,259,30.232,2,1.117,20,41,1
5228948e-3c8b-4ad3-81e3-55c413f1afe4,5657ea462f7174319fc5e4106e16d579,2026-02-26 12:19:10,/auth/login,POST,200,275,4.682,8,63.597,15,1,0
a78f50f7-e9c4-432b-b714-4fabb152820a,eac4db112fd4095604e40d0df62838c3,2026-03-15 10:22:58,/auth/logout,POST,200,251,4.501,3,5.836,17,1,0
3d71868b-3721-4fad-9b93-de25ce7c8f3b,931ff4f05e5a42f2c8d1b7ce42ea71a7,2026-02-26 16:44:51,/auth/refresh,POST,200,277,2.488,8,4.953,5,0,0
10096c02-4f60-4d8a-ae55-b10e6f9f2a0a,3f442e210017ca799a8ebf5327a4e007,2026-03-19 14:38:54,/auth/login,GET,200,245,0.929,5,9.551,11,0,0
21d3fe2b-28d1-40a6-881d-6c9f6d16ce5a,86b37f20b42b1b343b64c339065b641b,2026-03-18 03:33:05,/auth/login,POST,401,271,68.86,2,1.143,14,19,1
56dd956b-b9f1-4b90-9407-f465d82d2d1a,74fd1bedb180b0755039d42099426c6b,2026-03-01 13:08:04,/auth/login,POST,200,190,3.123,8,21.783,12,1,0
89fbef41-bd98-44e1-9dc4-b50e5ddcee5e,eac4db112fd4095604e40d0df62838c3,2026-03-26 09:35:08,/auth/login,POST,404,221,1.882,4,46.591,17,1,0
74648245-70ce-4af2-a2f9-65823001a87e,ed7c8cffdc6124684b3e4195da3566e3,2026-03-08 14:48:19,/auth/login,POST,200,358,3.909,4,5.001,10,0,0
2a52b1af-edb8-428c-8ccc-2c7f2bed5691,1e0f6a6d28d2bff68414468efce4c064,2026-03-22 13:18:03,/auth/logout,POST,200,188,1.381,6,54.885,10,1,0
19ef1765-353e-4586-a61a-6a96ba28371f,4d57e5df8471ea3a288dbed3497b2db1,2026-02-26 12:50:53,/auth/login,GET,500,283,2.278,3,34.369,9,1,0
8695db04-09cf-49b7-b05d-25ee9bf83041,d9cac05fb7b9c4227e5f73f0bc9d3f58,2026-03-03 14:17:14,/auth/refresh,POST,401,302,3.62,4,4.625,8,1,0
078d6cf0-ef85-4a12-98d3-48eb25131612,67e5f3ad682f0b2e96dd38740c0ef9a5,2026-03-13 09:05:27,/auth/logout,POST,200,276,1.154,3,6.564,15,0,0
b11f3c99-7b86-4194-b8c4-147dfc4ad12f,eac4db112fd4095604e40d0df62838c3,2026-03-13 06:48:22,/auth/logout,POST,200,267,1.655,7,24.869,13,0,0
e65ea35d-7ab4-4b03-9e95-5c9477bcc36e,74fd1bedb180b0755039d42099426c6b,2026-03-02 12:31:19,/auth/logout,POST,401,257,2.832,4,4.53,14,0,0
7e9d0b1c-7671-43a1-8901-ca2115f560d5,db17a101eb167ac550c7cb98920e9557,2026-03-14 13:09:29,/auth/refresh,GET,200,186,4.388,7,75.124,14,1,0
6877754c-5378-4dcf-be4d-2ca5b9f0105a,bbf1f8a5fce308742ec7925af72a0ba8,2026-03-23 14:45:59,/auth/refresh,POST,200,170,2.821,7,5.721,16,0,0
685a9913-9b93-4a57-a606-970756aeca1c,4fecb372977f6b1fafd2e7c9d19a325b,2026-03-05 13:58:44,/auth/refresh,POST,200,179,2.177,3,11.487,11,0,0
0b4c7d5b-ff94-4cba-a2ab-13a9f7c11554,5885986fc9c4f42cb5ca3e178aefafb8,2026-03-14 16:49:25,/auth/login,POST,200,248,4.459,8,47.089,11,1,0
65090aba-4a60-421c-bb3a-0f162826f480,9587a14f13296fed8e3dd5ac092dda8b,2026-03-09 09:38:09,/auth/refresh,POST,200,262,4.015,2,12.049,5,0,0
40cd7d09-6d18-43c4-885a-e2e4bd6781ed,4d57e5df8471ea3a288dbed3497b2db1,2026-03-19 15:47:37,/auth/logout,POST,500,207,4.731,2,13.838,13,1,0
df7623a2-fd6b-4ff7-b90f-2e1ea9729918,916b7ecea0cbc9667f7521cb40a2ec18,2026-03-10 06:35:06,/auth/login,POST,401,200,29.665,2,1.185,2,46,1
463acb64-74e1-444e-bfe8-76cb02bf319c,23592031c661c64a2cab56ba4cf36744,2026-03-22 12:00:37,/auth/refresh,POST,500,279,3.705,7,5.519,17,0,0
22af7e10-8e1e-4169-b2e5-cd10fa57ddf0,873116770ea0841ef0e4717612595320,2026-03-02 12:40:29,/auth/login,POST,200,349,3.656,8,26.127,7,0,0
b7fbc722-bab6-4acf-b4ae-eb09f4912a62,4fecb372977f6b1fafd2e7c9d19a325b,2026-03-02 15:04:06,/auth/login,GET,500,271,1.573,2,37.014,8,0,0
6c634365-f253-4a27-9659-813d034ce7ab,f46fe4db08485ab753aeddd5a3871a71,2026-02-27 13:48:36,/auth/refresh,POST,200,228,1.513,8,36.007,18,0,0
94843155-5689-4769-b737-39f9de49cd1e,362db741035574efd8ee6c34e56f675c,2026-03-24 11:35:55,/auth/login,POST,404,304,2.025,3,16.613,17,1,0
3a3b8226-59a4-44dd-803f-99ec5651e35f,d527457ed0475488ecfafb545f0628d6,2026-03-02 15:59:44,/auth/refresh,POST,200,250,4.764,7,23.269,10,1,0
9328d085-7852-4dd9-9a67-1d9df7d4fdb7,bcc2a8ab8ca67916f1adc99f9e8e7b2a,2026-03-23 15:56:04,/auth/refresh,POST,404,236,1.251,3,5.489,9,1,0
4d78fe45-f92e-4689-9cb2-d191b8160730,e84044c8246adc4d5b13e8dbb01b6173,2026-03-10 16:18:12,/auth/login,GET,500,239,3.478,8,7.521,11,0,0
5a801943-395e-4f5a-85a0-b16f7fae80f1,9587a14f13296fed8e3dd5ac092dda8b,2026-03-13 09:59:29,/auth/login,POST,200,241,3.723,8,4.581,5,0,0
08d125ff-5292-435e-a727-ba794414de1a,e5613d078a6ff4f1de1c7b3d4029803d,2026-03-19 12:23:11,/auth/logout,POST,200,311,4.776,7,14.101,18,0,0
a86952da-7f44-4332-b9bf-badb725facc9,accd3a005522d37d3b500fccf1a2004e,2026-03-09 14:42:04,/auth/logout,POST,200,255,1.865,5,14.414,15,0,0
49434d48-a7d7-4f1f-96ae-6348c6341643,136fb07d6813b6d31e77e77446b9d5eb,2026-03-22 23:44:41,/auth/login,POST,200,267,77.565,2,1.113,12,37,1
ae6dc691-231d-423c-b3d7-61ac042c6dbc,3f442e210017ca799a8ebf5327a4e007,2026-03-13 17:28:06,/auth/login,POST,200,263,2.391,8,7.95,18,0,0
eb2f3e37-b0b8-4389-b47a-480b58f1970f,488dbe63d0dfb9040786aabc2cc4b69c,2026-03-25 17:37:00,/auth/refresh,POST,200,241,2.866,2,5.177,9,0,0
44cd45e7-0d37-48d8-b99a-4c240a01021b,3f442e210017ca799a8ebf5327a4e007,2026-03-07 12:12:29,/auth/refresh,POST,200,229,2.176,8,9.929,11,1,0
8f548b6d-a14e-4657-a1ef-d4bf812747bf,fa194fe0591a359801f8611f32e6335c,2026-02-25 13:47:37,/auth/login,POST,401,187,56.137,2,1.122,1,27,1
ab33e63b-2666-41fd-978f-9f10b6eda2b1,e5613d078a6ff4f1de1c7b3d4029803d,2026-02-26 12:24:44,/auth/login,POST,200,258,3.414,8,12.758,11,1,0
44a72136-96ed-4086-905a-f5604cfdaf92,0eeb8c47b62f1d29739ef553590ed57c,2026-03-15 17:09:03,/auth/logout,POST,401,270,2.934,6,25.457,9,1,0
b03d35b7-0257-4a74-acf4-ffb1518d5225,e14d9eeba775ac5bc8b49ab4e41c4dc2,2026-03-18 14:21:54,/auth/logout,POST,500,208,4.474,8,4.38,8,0,0
92bc9f33-63e6-460f-80cf-d93d39888c9b,7798980c4be0aa445c07e31c4f49afca,2026-03-26 11:47:08,/auth/refresh,POST,401,161,4.086,3,12.231,13,0,0
1943c3b0-af10-4ff2-8ff4-fcc0cd96e8b2,27b83d853fc2c0fac832b833a1ffa8ad,2026-03-12 19:54:38,/auth/login,POST,401,227,57.148,1,0.8,0,30,1
29091cb6-45b5-404b-9f08-8eabe410cfeb,18eb8833d21621e200c70e5eebc67637,2026-03-13 12:21:38,/auth/login,POST,200,162,4.157,7,22.355,14,0,0
86aa5d3b-2127-4dea-935a-4eaf469c35d3,5885986fc9c4f42cb5ca3e178aefafb8,2026-02-26 09:08:17,/auth/logout,POST,200,302,3.454,4,30.227,12,0,0
c998b17a-708a-4231-ad43-fad808ff7345,0c8bbdd4ac62677560cd2145f01bb3b3,2026-03-19 10:38:53,/auth/refresh,POST,500,275,1.587,6,5.623,17,0,0
8b64f0de-2b5d-427a-a294-ea39a4635972,9587a14f13296fed8e3dd5ac092dda8b,2026-03-11 11:36:26,/auth/logout,POST,200,218,4.744,8,21.661,19,0,0
c9c0e17e-df72-4e25-a43d-96e09d8f97ef,18eb8833d21621e200c70e5eebc67637,2026-03-14 07:31:21,/auth/login,POST,200,263,3.43,7,70.264,9,1,0
8bbaaf39-f9f4-4907-addc-bffc144202a2,eac4db112fd4095604e40d0df62838c3,2026-03-02 09:16:37,/auth/logout,POST,200,316,2.064,5,11.719,9,1,0
a87c61a8-07d3-438d-a71d-47bde57d4417,18eb8833d21621e200c70e5eebc67637,2026-02-25 10:49:43,/auth/refresh,POST,200,264,2.566,7,9.56,15,0,0
e6285944-c98b-40c7-816f-838790cd5bf2,c4ac08e40e94139ae09539f0fce763f4,2026-03-09 17:36:21,/auth/logout,POST,200,334,2.168,2,34.235,5,1,0
ba3a7d4a-5ed7-4b32-ad0b-6693dea6cb06,bbf1f8a5fce308742ec7925af72a0ba8,2026-03-06 11:13:07,/auth/login,POST,200,232,4.529,4,31.269,13,1,0
2da72071-fdd2-43ed-b488-a4e308103a18,e84044c8246adc4d5b13e8dbb01b6173,2026-03-26 14:44:52,/auth/refresh,POST,404,273,3.657,6,43.489,11,0,0
ea372ee7-6c49-4b10-a832-fdac0e8711c1,e84044c8246adc4d5b13e8dbb01b6173,2026-02-24 13:22:43,/auth/refresh,GET,200,321,3.735,6,5.06,9,0,0
f7721a24-9865-494d-b127-e7e18c85796b,f46fe4db08485ab753aeddd5a3871a71,2026-02-26 09:33:04,/auth/login,POST,200,251,2.315,5,63.606,12,0,0
26acb406-c96e-486f-a665-a93064b3a643,0eeb8c47b62f1d29739ef553590ed57c,2026-03-23 11:58:22,/auth/refresh,POST,200,327,2.09,8,5.453,14,0,0
a7e7f341-f82e-49ce-99cd-bf52872f0d16,931ff4f05e5a42f2c8d1b7ce42ea71a7,2026-03-03 13:07:31,/auth/login,POST,200,189,3.302,4,7.726,11,0,0
82bd0cca-6736-4d6f-94c3-bcc09bc9bb4b,d5f0a1e455d2fbb13897998529ad0bfb,2026-02-26 17:44:30,/auth/logout,POST,200,235,2.86,7,10.036,13,1,0
