request_id,ip_hash,timestamp,endpoint,http_method,response_code,payload_size_bytes,requests_per_min,unique_endpoints_per_session,inter_request_time_seconds,hour_of_day,failed_auth_streak,is_abuse
998521d1-565c-4e7f-a62a-517e6a6724a5,fc5a7933404b9782b7052fbb5c5bcebe,2026-02-25 17:22:02,/search/filter,GET,200,75,7.941,12,45.11,19,0,0
e23cc8b1-e58d-4b46-bb5a-8896df90d988,600ab8d36514111db9dd4a9718bc015b,2026-02-26 13:00:52,/search/filter,GET,200,63,5.353,9,15.423,15,0,0
f1389390-044b-434a-9384-bbadb6c72092,ebd1573373475b47997cf50df0511d79,2026-03-16 15:54:08,/search/categories,GET,200,117,3.222,15,8.974,11,0,0
99415a28-7184-4588-80b7-280001003b97,e03fd39119be051b73ef139d890dc087,2026-02-28 19:37:57,/search/query,GET,404,69,4.173,7,6.203,16,0,0
566b922d-90af-4475-8d49-e35f0e4dd4d7,4ef33f9dd636fac5bf8b00efb9129b0e,2026-03-16 11:06:04,/search/filter,GET,200,108,8.652,8,5.905,13,0,0
55e04e3d-1078-4215-b510-af3767b71cfa,b17c63309884db5c72192c967a522a00,2026-02-28 11:19:05,/search/filter,GET,200,84,4.414,7,12.773,10,0,0
07b7570b-0421-4f59-9073-609b88a6c320,fc3f5b769b23a61e092f283b3cb0fe3c,2026-02-28 19:53:23,/search/query,GET,200,73,77.107,2,0.979,7,0,1
79de1273-ce23-4c64-8567-96b359343e90,9ee74bad34f4b7cef36c9ae72598aead,2026-02-26 22:32:32,/search/query,GET,200,78,82.527,1,1.089,15,0,1
776f5cbb-7eaf-46ff-a2bf-b5188f0f728e,da952950ee68af94aa676941b0b623d2,2026-03-01 09:32:57,/search/query,GET,200,94,4.754,11,2.65,11,0,0
baff99f2-b1da-43fc-9d96-c952a07730b8,f7e3bd735ab3335ab30377439a3a8059,2026-03-20 12:43:14,/search/categories,GET,200,58,3.802,14,3.897,6,0,0
88cb56fa-bf9e-46ce-8ac5-a7e8aba69b76,005902e5711f4886cbd88b3f73f4988e,2026-03-03 10:14:08,/search/filter,GET,200,87,5.729,6,7.178,10,0,0
18e09faf-4072-4eb2-ab78-77cc24562cff,005902e5711f4886cbd88b3f73f4988e,2026-03-12 06:38:22,/search/results,GET,200,87,2.096,11,3.914,13,0,0
530a5af7-465b-4894-865d-725b1210d276,8e5f2d93c65dae6b70870d85d8f902f8,2026-02-26 05:30:41,/search/query,GET,200,75,82.247,1,1.019,14,0,1
66026733-d982-41b3-b344-a4a9f1e00852,752d60bccdffe5aaf1bd41678c378b16,2026-03-08 14:31:18,/search/query,GET,200,84,7.55,12,5.927,15,0,0
3fc80962-f56c-4752-97a2-63e86e506cdc,e158420ee7c2c1c963c94d285d5c3689,2026-03-04 14:15:03,/search/filter,GET,200,87,2.403,6,2.595,20,0,0
b46f665f-d2d8-424e-a7b9-f2cfc66cebd5,c711a5a4cc109a6b97598a9561be424c,2026-03-07 14:51:32,/search/categories,GET,200,115,2.544,12,3.713,11,0,0
fd8f4c4c-ba95-4f09-871e-87aecd3d1041,b62f028119aabf1e21bcbb0b75cf1055,2026-02-28 12:50:41,/search/suggest,GET,200,116,8.612,10,6.364,15,0,0
8ac2ca58-4c96-4f84-85db-645d9429b307,5b310a4ac0781ad99a6fbfeb5452e211,2026-03-09 00:25:15,/search/query,GET,200,77,87.242,2,1.046,11,0,1
a5b3dd63-5853-46df-9dda-feb3f020af6b,7e130271f1509139eb765204de5d61a4,2026-03-14 13:43:29,/search/query,GET,200,84,4.067,6,23.038,11,0,0
71f829d6-b394-4794-b791-b49fe83ad1d1,005902e5711f4886cbd88b3f73f4988e,2026-03-25 16:40:52,/search/categories,GET,404,104,4.637,10,3.869,15,0,0
edf952d4-81a6-4454-9b62-d045d125ed18,757e0007e2e25f341b10a7333bc06c51,2026-03-12 13:43:26,/search/filter,GET,200,90,4.65,8,8.467,17,0,0
ddf2ff72-0777-4f3a-9d5b-d9b1122ccf6b,67449a1a136dedd66030cf2aab5cc54c,2026-02-26 11:32:31,/search/categories,GET,200,98,6.225,13,26.728,21,0,0
a95cdeb5-f432-4dd1-ba9e-75f6c0786c71,760862b0cc5a16ba8663492a74e4b67c,2026-02-27 04:53:43,/search/categories,GET,404,97,5.301,6,2.754,11,0,0
d5c90bb1-3489-41d4-b9e8-8f5a9ff36bdc,67449a1a136dedd66030cf2aab5cc54c,2026-03-15 11:25:43,/search/results,GET,200,61,8.623,12,6.232,20,0,0
79c1625b-91b5-4d33-a6ad-f1b89e7dbbb0,9ff25e52b1db88142f1a7373790445bb,2026-03-05 11:16:33,/search/query,GET,200,75,84.434,2,0.954,22,0,1
8bc2ca3f-33c0-4bdd-96ef-02d793078bee,ac9652bff8e677d078568c1c4080ae88,2026-02-27 18:34:03,/search/query,GET,200,68,2.53,15,4.723,10,0,0
bb9e06db-4e8b-4efe-ae4f-3bb3355fe91d,a93e1c2d57e598bee5b21ec34ecab405,2026-03-10 10:20:38,/search/categories,GET,200,94,2.919,9,16.324,14,0,0
1d9067c9-3c77-464a-b4d5-1039b98ad20b,fdea912a26780ac6ff10add17d9d6520,2026-03-23 13:43:42,/search/suggest,GET,200,114,6.775,15,23.957,5,0,0
de2da410-57fb-4cb3-83d3-89cf4efa877c,03951def57181341f6d6f3d4709114a1,2026-03-15 18:20:08,/search/filter,GET,200,101,6.019,11,49.314,11,0,0
9d916628-316b-45b2-b6bb-066011ebe1f1,c711a5a4cc109a6b97598a9561be424c,2026-03-19 15:58:11,/search/categories,GET,200,87,7.823,15,23.362,12,0,0
704427cd-db9d-40d9-a698-2b4118817b7a,bbb3b6d9a0e53159ad770bfb96098cc7,2026-02-25 05:06:41,/search/categories,GET,200,75,5.444,6,3.088,12,0,0
a38f2130-fa4f-4bf7-aadb-f01ce76e491e,03951def57181341f6d6f3d4709114a1,2026-02-28 17:07:27,/search/filter,GET,200,47,4.406,7,17.421,11,0,0
6fc29881-82ec-4173-af46-b4114047a46f,67449a1a136dedd66030cf2aab5cc54c,2026-02-24 13:35:35,/search/results,GET,200,86,6.875,9,13.716,14,0,0
17e68561-e797-4bb9-915d-43d2c8acc62c,66d38a0d273615b608e368a0757b6cd2,2026-03-10 13:23:17,/search/filter,GET,200,57,8.048,8,13.19,14,0,0
2729fdae-d174-4437-af6d-c60e9a82e2ed,a52bb89b47226627f8726348e8fecc69,2026-03-18 13:38:15,/search/query,GET,200,62,8.421,14,2.908,12,0,0
33a6ad4d-a502-49ab-a8f4-f6e76a419631,5b310a4ac0781ad99a6fbfeb5452e211,2026-03-21 13:18:31,/search/query,GET,200,71,69.19,2,1.11,12,0,1
c70f5db6-0dc1-4ec4-beae-d8e698c62076,752d60bccdffe5aaf1bd41678c378b16,2026-03-16 20:54:00,/search/categories,GET,200,54,7.974,15,3.238,15,0,0
57b3d16a-bf75-4b05-8684-ebb68c9250a9,0033b584f1094ca358046d21f4cdf861,2026-03-17 14:57:04,/search/results,GET,200,66,5.954,11,2.888,14,0,0
3fe6eac8-0bbc-4306-bda6-54c735868cbc,760862b0cc5a16ba8663492a74e4b67c,2026-02-25 15:18:57,/search/filter,GET,200,121,6.876,14,13.303,7,0,0
d3e71164-3f47-4ebd-a1f5-e77cf0b73c56,3110bcecd5d409010e32dd49274dc3d8,2026-03-15 10:34:04,/search/query,GET,200,74,7.309,8,8.241,12,0,0
0fab39e6-7b75-46de-be80-522b4081ed23,4ef33f9dd636fac5bf8b00efb9129b0e,2026-03-26 12:39:22,/search/categories,GET,200,79,8.448,8,10.12,10,0,0
72471bdb-4b11-4a58-8b48-96bd35132898,8e5f2d93c65dae6b70870d85d8f902f8,2026-03-18 10:31:12,/search/query,GET,200,80,65.605,1,1.16,16,0,1
6f3969c7-d724-4e68-a0b2-3f92c233cfe2,005902e5711f4886cbd88b3f73f4988e,2026-03-16 11:29:49,/search/suggest,GET,404,76,7.996,13,11.85,3,0,0
3274b17e-ab56-4e1e-89a1-7a23edd9e78c,ec5e8c13a19730427ebc3a1041aa8cda,2026-03-11 14:48:37,/search/filter,GET,200,92,6.115,6,8.716,14,0,0
21d75375-8b00-4fb2-a6af-29b825915893,3110bcecd5d409010e32dd49274dc3d8,2026-03-07 16:08:09,/search/categories,GET,404,99,4.254,15,47.794,17,0,0
1dfac22a-c473-4cd3-8062-d9f52b9631fe,ebd1573373475b47997cf50df0511d79,2026-03-11 16:16:44,/search/categories,GET,200,97,2.515,12,12.257,13,0,0
76ca9594-3fb7-40e6-a1f1-7b7db3a74057,b17c63309884db5c72192c967a522a00,2026-03-20 04:48:57,/search/filter,GET,200,80,6.065,6,8.474,6,0,0
630c027a-3de0-4306-85ff-afa30a6bfbff,0033b584f1094ca358046d21f4cdf861,2026-03-23 12:51:56,/search/results,GET,404,60,2.912,12,5.467,18,0,0
ebfa7c2a-07e7-43b1-884d-2789481a070a,35b08e0dc6c6332d9bc8917f3593886c,2026-03-17 12:53:53,/search/results,GET,200,60,4.989,14,2.939,20,0,0
8b5f94c5-d3bb-451c-ba38-f72745a8a1eb,8e1b0197ad7e089d92bc685eab10a4b3,2026-03-16 09:43:20,/search/filter,GET,404,71,9.536,11,15.971,12,0,0
c8b4ad6b-c6be-439e-a96a-fd760f22ffe5,3110bcecd5d409010e32dd49274dc3d8,2026-03-05 08:07:08,/search/suggest,GET,200,77,8.538,15,3.479,12,0,0
1f7f47bb-7d82-4010-ac97-26367f3cfa67,d2d5993d5749280e33128ce2302a8c54,2026-03-16 16:45:35,/search/suggest,GET,200,51,7.328,13,27.12,18,0,0
bc018432-692c-4517-8b58-9ef92b410fcf,7e8047133fcc75e8cfea9eaef9dd5525,2026-03-08 23:29:06,/search/query,GET,200,65,67.361,1,1.06,4,0,1
d535fd29-8c76-410f-8f5e-ed14bd37d130,600ab8d36514111db9dd4a9718bc015b,2026-03-23 12:08:23,/search/categories,GET,200,82,7.107,8,10.002,11,0,0
eb4a3e1a-e3cf-4f06-a016-4b1c1118c4ac,4c4895072d88cda69ea6beb597a71bbc,2026-03-16 19:23:53,/search/filter,GET,200,81,6.216,13,3.127,18,0,0
702275b7-1ffd-434b-8866-932103d4a6f0,21a771a6d5454eaf9f4f1556d23d8d1a,2026-03-07 10:19:37,/search/query,GET,200,56,5.016,10,6.922,17,0,0
3f28d8d9-4dde-479f-a739-db6ab6ba9184,373a155be6f77813198dfddcbf16c850,2026-03-25 16:21:43,/search/filter,GET,200,80,6.443,7,2.897,7,0,0
aa351779-36a9-43e5-b02d-9160d7d6f468,600ab8d36514111db9dd4a9718bc015b,2026-02-27 15:39:23,/search/results,GET,200,48,7.593,10,23.946,5,0,0
e4dae7d8-158e-4e6f-b33a-462847cd6cad,373a155be6f77813198dfddcbf16c850,2026-03-03 08:30:39,/search/results,GET,200,74,6.013,6,5.16,11,0,0
89dcdc8c-1bf0-4048-aed6-4979c969256a,0cebe5b0308b905c866df449f2872b04,2026-03-22 14:18:38,/search/categories,GET,200,125,4.535,13,13.867,15,0,0
debbbf6a-2fe6-4ff6-8081-4b2bf582e36c,bbb3b6d9a0e53159ad770bfb96098cc7,2026-03-09 12:47:51,/search/query,GET,200,94,9.988,12,3.452,13,0,0
d10fed0d-6c71-4d42-8c39-c03c8e0213a3,3d0f63153b099249118e29b1499e9c92,2026-03-24 07:43:04,/search/filter,GET,200,74,3.113,12,8.931,16,0,0
7543eacc-8e7e-4bb4-9d80-90e52268505b,e158420ee7c2c1c963c94d285d5c3689,2026-03-22 13:35:05,/search/categories,GET,200,100,5.063,8,5.175,5,0,0
4e4f7bdf-3ba8-4981-83f3-79523c3fa62f,0033b584f1094ca358046d21f4cdf861,2026-03-08 14:31:09,/search/filter,GET,200,40,7.015,13,23.805,16,0,0
bb03b890-0caa-4deb-949f-e567d4039487,21a771a6d5454eaf9f4f1556d23d8d1a,2026-03-10 13:46:47,/search/query,GET,200,106,3.242,14,12.942,5,0,0
c187739e-69cb-4509-a966-5ed287ca18f5,b62f028119aabf1e21bcbb0b75cf1055,2026-03-26 12:17:14,/search/categories,GET,404,98,2.841,6,7.047,8,0,0
201a42d6-2e32-45b9-bb2f-43ae7eb4ac74,e03fd39119be051b73ef139d890dc087,2026-03-13 09:52:12,/search/results,GET,200,71,3.447,11,2.913,11,0,0
76279aaf-a953-45bd-b735-6e223d179063,ec5e8c13a19730427ebc3a1041aa8cda,2026-03-10 06:33:47,/search/categories,GET,200,108,5.501,9,8.855,23,0,0
54d27586-6782-4607-a901-8c8fa7b5ba35,bbb3b6d9a0e53159ad770bfb96098cc7,2026-03-09 14:48:27,/search/categories,GET,200,84,3.388,5,3.162,16,0,0
9baf1e03-d2e2-430f-8339-eda3f61d14b2,c30bc50d2441988efe3b6fb0654958d3,2026-03-22 13:10:41,/search/filter,GET,200,38,6.39,6,23.47,15,0,0
bab6a8bf-92c5-4dcc-bde1-6a48a106a879,4efa4a995bbc3935560660d7e3f57e5a,2026-03-13 14:28:20,/search/categories,GET,404,89,7.055,5,6.665,3,0,0
87553a6b-e2b9-409c-b28e-e1d4bc01f166,fc5a7933404b9782b7052fbb5c5bcebe,2026-03-04 08:17:43,/search/results,GET,200,55,4.224,11,3.211,17,0,0
ca289e1a-d431-4952-9805-cefed2919875,7e130271f1509139eb765204de5d61a4,2026-03-19 13:10:37,/search/results,GET,200,71,8.88,15,2.959,10,0,0
6631e3cc-9cba-483b-99d0-dd7dbe3d09cf,7215774fef5769aeee2ef7ca47ed1b7b,2026-03-24 17:35:26,/search/results,GET,404,60,7.195,13,20.688,14,0,0
442c807b-5fbc-46db-9244-00e4c277ff4a,600ab8d36514111db9dd4a9718bc015b,2026-03-16 15:11:16,/search/query,GET,404,65,2.749,8,20.031,8,0,0
0db56a18-1545-4521-a7aa-8131486fa8a1,fc3f5b769b23a61e092f283b3cb0fe3c,2026-02-24 19:19:27,/search/query,GET,200,80,75.363,2,0.987,22,0,1
818231ab-b694-4753-8e4e-9162e18d1543,e158420ee7c2c1c963c94d285d5c3689,2026-03-05 10:53:49,/search/suggest,GET,200,88,4.054,6,41.376,13,0,0
b1b4d154-5c88-4a77-8bdf-f0d46687d3e9,7d95bbdf880da22d8231cb439608a44c,2026-03-13 15:16:39,/search/results,GET,200,93,5.042,13,11.084,12,0,0
5d73b56f-2dfd-4e01-8183-4057a5477574,3110bcecd5d409010e32dd49274dc3d8,2026-03-07 13:17:20,/search/filter,GET,200,49,8.631,7,5.733,17,0,0
e6b1acb9-088b-4f8b-8ddd-30327be2d10a,66d38a0d273615b608e368a0757b6cd2,2026-03-06 11:48:45,/search/results,GET,200,47,7.128,6,7.501,7,0,0
27a5be01-b0da-4773-a775-a69e85546554,4efa4a995bbc3935560660d7e3f57e5a,2026-03-11 13:38:03,/search/query,GET,200,84,6.998,13,6.931,13,0,0
a681599c-e120-4e43-ac68-4d7a86c64b2a,7e130271f1509139eb765204de5d61a4,2026-03-11 16:42:57,/search/query,GET,200,68,7.366,6,15.924,12,0,0
a00433df-328a-437d-926e-e70a1446d0fa,f7cc35baa68e10a4a56639511ef10720,2026-02-25 13:06:15,/search/results,GET,200,96,10.009,6,23.252,14,0,0
9f1eb0b4-311a-4bcb-a232-f83649deb23a,45a3a064ee35d8a5e7ca72f7e0c6b60d,2026-03-08 09:26:33,/search/query,GET,200,71,65.399,2,1.169,21,0,1
fc8cc198-b6a9-461d-bc3f-6b0d9e83e683,005902e5711f4886cbd88b3f73f4988e,2026-03-01 11:37:52,/search/filter,GET,200,107,3.514,5,2.894,9,0,0
7fc30cbe-9c0c-4470-9d8f-598c1e800b7d,757e0007e2e25f341b10a7333bc06c51,2026-03-11 12:31:00,/search/query,GET,200,100,4.682,11,9.672,15,0,0
bc610c5f-1614-4443-9ec7-314ed86ba88c,5f0cf98879c39ecf6857af0f0bdd14b5,2026-03-03 13:50:38,/search/suggest,GET,200,75,6.882,7,37.571,13,0,0
7335d379-63d0-4a27-a1b0-52bb08ec45a6,3d0f63153b099249118e29b1499e9c92,2026-03-25 09:09:17,/search/filter,GET,200,98,2.624,14,3.04,12,0,0
577a923a-7b54-4d36-b226-ce41e8ad7ee5,b17c63309884db5c72192c967a522a00,2026-03-20 14:32:53,/search/results,GET,200,77,5.691,15,2.852,7,0,0
170563c5-c818-4712-8afd-0223c5d045fc,7b53ff455f38962740e2dcd11dc85f60,2026-03-08 09:55:49,/search/query,GET,200,82,6.563,8,11.08,12,0,0
3cba007e-cef7-4016-928d-70c7b3d61419,4c4895072d88cda69ea6beb597a71bbc,2026-03-12 16:26:15,/search/suggest,GET,200,85,9.374,13,3.397,4,0,0
b58dde25-928d-4f88-8459-5bb84e138145,f94ea0e5c41f12bd9b9a31f9689481e5,2026-03-16 08:29:40,/search/results,GET,200,90,7.424,11,6.76,12,0,0
87993760-8e0d-4286-b818-b675850fec91,005902e5711f4886cbd88b3f73f4988e,2026-02-28 09:07:22,/search/suggest,GET,200,117,2.139,7,6.352,10,0,0
c9b6f1d5-1913-4f14-9ddf-fc82ab1364f5,3d0f63153b099249118e29b1499e9c92,2026-02-24 13:38:46,/search/results,GET,200,107,5.223,9,11.039,13,0,0
2977f836-aea1-46a5-993d-d34334dc579e,35b08e0dc6c6332d9bc8917f3593886c,2026-03-22 13:35:23,/search/suggest,GET,200,60,7.49,6,10.638,11,0,0
7eea18a9-1264-460d-92f5-702f36a18cbb,9ff25e52b1db88142f1a7373790445bb,2026-03-14 00:17:05,/search/query,GET,200,73,82.042,1,1.159,14,0,1
51b0123f-0de4-4b15-b94d-8141043dd99a,e158420ee7c2c1c963c94d285d5c3689,2026-03-14 10:39:56,/search/categories,GET,200,83,5.6,14,2.961,20,0,0
30d514fb-88b9-4b24-b21e-16d2a7abb015,8f8b71c81d28cc4664fb3a723d05202a,2026-03-22 05:20:55,/search/filter,GET,200,78,2.904,11,4.454,17,0,0
24efb700-9b64-41fe-9b1e-9f7464cd7eba,7b53ff455f38962740e2dcd11dc85f60,2026-03-22 07:22:24,/search/query,GET,200,104,8.559,6,30.042,10,0,0
d408fd97-3489-4d5b-a847-c4b326465aa0,02ef7afb32708cacb8742689f0f86c44,2026-03-23 12:30:15,/search/suggest,GET,404,57,4.327,10,8.77,17,0,0
19b4c111-507d-487e-862c-2c2b3ffc2829,4efa4a995bbc3935560660d7e3f57e5a,2026-03-09 18:02:04,/search/query,GET,200,43,8.008,12,6.37,2,0,0
02dbccae-7bb1-4dc1-b1e8-5dc8b39cc1e4,9ff25e52b1db88142f1a7373790445bb,2026-03-07 12:11:15,/search/query,GET,200,77,79.06,1,1.071,21,0,1
52f16f16-e55c-443e-ae83-899f5b643cff,5f0cf98879c39ecf6857af0f0bdd14b5,2026-03-26 16:41:21,/search/filter,GET,200,94,6.86,6,8.913,15,0,0
2b2d52e0-4dd0-41f4-9bc0-7551b981ed0f,7e130271f1509139eb765204de5d61a4,2026-03-03 10:04:00,/search/categories,GET,200,95,7.395,13,24.536,14,0,0
b4e27ae4-fa0d-4d77-b96b-8789fa5286cf,5d064d21d116f26554a20a985f6c7650,2026-03-23 06:46:33,/search/query,GET,200,71,87.897,1,1.121,21,0,1
a85242f9-70f7-4825-8e7e-4053aa70b249,8e1b0197ad7e089d92bc685eab10a4b3,2026-03-11 12:16:22,/search/filter,GET,200,59,6.776,13,5.142,16,0,0
c2a1c711-8c2a-4fd4-b937-0689ce0d72dd,a93e1c2d57e598bee5b21ec34ecab405,2026-03-02 15:25:50,/search/categories,GET,200,119,6.945,11,11.387,8,0,0
483a88e5-7ff5-4b3b-9883-d5723b469942,6e176e7c101b615ad5cc19b52bb72277,2026-02-28 09:34:29,/search/suggest,GET,200,65,4.224,11,3.125,12,0,0
ae6e9bc7-8c72-44f0-a512-dbb56ded9a80,6e176e7c101b615ad5cc19b52bb72277,2026-03-16 12:53:42,/search/results,GET,200,70,9.773,5,6.393,10,0,0
cf2a98ab-8aa4-4f07-9b4e-b0e0743ac263,da952950ee68af94aa676941b0b623d2,2026-03-20 09:48:50,/search/query,GET,200,77,5.017,14,6.785,11,0,0
00a43430-485c-4a83-b1ea-a5ee359549fa,0cebe5b0308b905c866df449f2872b04,2026-03-04 12:25:06,/search/suggest,GET,200,78,9.146,14,10.957,8,0,0
2361048a-b85e-41f3-a78f-0be628d48ec0,4ef33f9dd636fac5bf8b00efb9129b0e,2026-03-11 18:12:00,/search/categories,GET,200,98,9.396,6,9.183,13,0,0
c314606b-37c7-4366-b8fa-bdf2e3ad560d,d2d5993d5749280e33128ce2302a8c54,2026-03-22 15:44:13,/search/suggest,GET,200,86,7.677,7,18.78,16,0,0
afae033b-9565-4826-9683-041a25d1fa3c,8f8b71c81d28cc4664fb3a723d05202a,2026-02-28 13:48:33,/search/filter,GET,200,95,6.561,9,7.939,12,0,0
dc983587-a88d-4dad-b670-b2dfa989049d,3110bcecd5d409010e32dd49274dc3d8,2026-03-24 11:22:42,/search/filter,GET,200,134,9.574,6,8.122,14,0,0
ae5f9632-10d3-4693-8d45-2907ebb1bd60,760862b0cc5a16ba8663492a74e4b67c,2026-02-25 08:16:30,/search/suggest,GET,404,99,2.816,9,7.085,11,0,0
4fc371c4-6130-4c05-a884-eaecaedc4354,757e0007e2e25f341b10a7333bc06c51,2026-03-13 09:54:55,/search/results,GET,200,93,7.391,14,5.2,15,0,0
5eab07b2-82e8-4549-a75a-abb712617c31,b17c63309884db5c72192c967a522a00,2026-03-03 15:25:32,/search/query,GET,200,80,7.449,10,6.86,10,0,0
1dc75f37-7337-40a7-8f06-6cf0c63ea458,da952950ee68af94aa676941b0b623d2,2026-02-26 18:49:45,/search/filter,GET,200,104,3.46,5,18.052,12,0,0
2681d0b5-eba3-4e22-b57b-0ea168f14a59,f40fe294854825ae9ba41ed7fc2f27de,2026-03-18 05:11:19,/search/query,GET,200,73,61.754,2,1.04,14,0,1
64e4ac94-c0db-4023-84b4-65439409c560,03951def57181341f6d6f3d4709114a1,2026-03-06 09:51:52,/search/query,GET,200,57,6.046,13,3.291,14,0,0
524ab0d0-646e-472e-ac38-4aab5c051126,f7cc35baa68e10a4a56639511ef10720,2026-03-11 13:35:41,/search/results,GET,200,70,4.638,6,2.982,8,0,0
7e1821f4-15ff-4c74-bf04-e6e56c7ebe3b,8321e0f4c85b91740448906113eec024,2026-03-25 13:42:25,/search/categories,GET,200,59,4.296,9,2.845,10,0,0
e5648c6d-07a0-40ae-8087-a6ead3a66e67,4efa4a995bbc3935560660d7e3f57e5a,2026-03-05 12:53:12,/search/query,GET,200,74,2.787,7,35.646,13,0,0
003b7fbf-c752-49dd-8a0d-9497c7fc2969,0033b584f1094ca358046d21f4cdf861,2026-03-24 10:31:47,/search/suggest,GET,200,115,4.672,6,9.718,8,0,0
ac95d470-8afc-4c79-8f93-24824484a7df,7d95bbdf880da22d8231cb439608a44c,2026-03-13 11:42:48,/search/categories,GET,200,84,7.689,14,4.845,12,0,0
aa49445e-6e67-4e79-9a5c-f3896d8ebf35,5d064d21d116f26554a20a985f6c7650,2026-03-11 18:25:21,/search/query,GET,200,79,78.923,1,1.122,18,0,1
2e40e30b-cef8-4972-a265-00ff6684f416,0033b584f1094ca358046d21f4cdf861,2026-02-25 14:53:43,/search/query,GET,200,97,3.536,12,29.781,19,0,0
770017d5-210a-4822-8873-360a471fedc3,600ab8d36514111db9dd4a9718bc015b,2026-03-19 13:08:41,/search/filter,GET,200,105,5.797,8,3.238,14,0,0
70e41c13-d8ea-4e70-961f-809e7fb5daf9,ec5e8c13a19730427ebc3a1041aa8cda,2026-02-27 09:57:36,/search/results,GET,200,105,5.9,7,15.306,5,0,0
aab2dc5f-3a7a-4b5a-8ee9-eada0bea696c,e03fd39119be051b73ef139d890dc087,2026-03-23 09:09:00,/search/query,GET,200,70,4.438,14,2.749,10,0,0
711a1462-f9bd-4863-b45a-19aa8cd89014,66d38a0d273615b608e368a0757b6cd2,2026-03-07 17:27:20,/search/query,GET,200,109,8.748,6,7.697,3,0,0
ff7fbb53-13df-4c67-a184-0ecb17800bad,7e130271f1509139eb765204de5d61a4,2026-03-13 13:27:32,/search/filter,GET,200,86,8.244,11,9.836,12,0,0
0b27846b-2f7b-4ee1-9db2-ffef5831db91,fc5a7933404b9782b7052fbb5c5bcebe,2026-02-28 13:21:37,/search/suggest,GET,200,78,9.071,13,38.797,15,0,0
f377eb48-7954-4302-8064-907e526fa8a0,b17c63309884db5c72192c967a522a00,2026-03-13 13:31:07,/search/results,GET,200,104,6.656,8,9.68,14,0,0
e01c8533-11c9-42f8-9d76-b7fab9df32a3,373a155be6f77813198dfddcbf16c850,2026-03-19 13:16:08,/search/query,GET,200,61,6.938,12,10.409,14,0,0
cc689bea-0b14-4b08-9ca6-e69596dd83fa,f40fe294854825ae9ba41ed7fc2f27de,2026-03-15 07:59:35,/search/query,GET,200,78,61.528,2,1.018,22,0,1
e1f33c03-8025-4f95-9e2c-6893c6ad92cf,7b53ff455f38962740e2dcd11dc85f60,2026-03-24 16:27:13,/search/results,GET,200,98,7.293,8,17.048,18,0,0
63ace837-336d-4e10-a6ab-3b080869f3f7,4efa4a995bbc3935560660d7e3f57e5a,2026-03-04 09:07:23,/search/results,GET,200,72,3.807,15,14.002,16,0,0
16aa444a-e133-447f-8754-20145afac0fc,7e8047133fcc75e8cfea9eaef9dd5525,2026-03-14 20:15:18,/search/query,GET,200,68,68.921,1,0.959,1,0,1
cd552276-bb77-4107-b3a5-17c2aabd117f,35b08e0dc6c6332d9bc8917f3593886c,2026-03-15 12:14:27,/search/filter,GET,200,67,2.928,14,10.594,18,0,0
2dd34c40-c4dc-4f0a-97d7-78d3389679ce,d2d5993d5749280e33128ce2302a8c54,2026-02-28 15:26:13,/search/query,GET,200,51,8.522,10,9.04,11,0,0
09525b28-09d3-4a99-bb2f-f228a787766c,a93e1c2d57e598bee5b21ec34ecab405,2026-03-14 11:23:43,/search/results,GET,200,83,3.837,5,3.252,8,0,0
713ae6c3-9ab8-487a-86d5-abff1e954cff,fc5a7933404b9782b7052fbb5c5bcebe,2026-03-17 16:08:07,/search/categories,GET,200,112,9.319,8,27.319,12,0,0
54697003-40e5-4a5e-b170-8db9d4bedeba,45a3a064ee35d8a5e7ca72f7e0c6b60d,2026-03-17 21:02:59,/search/query,GET,200,74,87.149,1,0.991,13,0,1
88758b11-ed50-4809-92f9-1f0f46ca7254,ebd1573373475b47997cf50df0511d79,2026-03-08 11:18:20,/search/results,GET,200,95,6.24,6,21.034,14,0,0
6761200f-71a9-4b31-8a27-7324c62165d5,fc5a7933404b9782b7052fbb5c5bcebe,2026-03-04 11:23:31,/search/categories,GET,200,84,9.484,14,9.168,18,0,0
ad8e001c-d9ff-4482-ae80-32f57a752490,b17c63309884db5c72192c967a522a00,2026-03-12 16:21:00,/search/suggest,GET,200,83,3.369,5,57.128,0,0,0
9fa25de9-dbdb-45e6-b2e4-885c5e7e1244,6e176e7c101b615ad5cc19b52bb72277,2026-03-21 13:33:45,/search/query,GET,200,63,5.778,10,5.482,13,0,0
9ddb4be7-c8e2-4be3-bc6d-41b37c7fbc86,29b1ae2c8161091541c653bde19c6e15,2026-03-09 09:32:18,/search/filter,GET,200,56,3.994,11,11.386,14,0,0
08527490-8728-4e82-8bae-9c270e6731dd,67449a1a136dedd66030cf2aab5cc54c,2026-03-08 10:52:40,/search/categories,GET,200,64,5.557,6,10.562,16,0,0
0f4d8eeb-e7f5-4775-9693-f12938ca4b3f,4ef33f9dd636fac5bf8b00efb9129b0e,2026-03-05 15:24:49,/search/suggest,GET,200,95,2.674,6,9.494,15,0,0
c7e1306f-ae03-4898-96be-bcca76322891,e158420ee7c2c1c963c94d285d5c3689,2026-03-10 09:47:46,/search/query,GET,200,36,8.03,8,34.124,13,0,0
